1798.73; nombre
1798.95; de
1799.23; la
1799.45; bimba
1800.00; en
1800.22; honor
1800.58; de
1800.88; su
1801.00; nieta
1801.62; hija
1802.18; de
1802.36; su
1802.50; hijo
1802.74; hubo
1805.20; al
1805.52; señor
1805.86; nicolas
1806.24; brusone
1806.86; le
1807.24; cabe
1807.36; el
1807.60; mérito
1807.86; de
1808.14; ser
1808.32; considerado
1808.98; vecino
1809.40; precursor
1810.02; del
1810.22; pueblo
1810.50; de
1810.72; monte
1810.98; grande
1811.58; fundador
1812.24; conjuntamente
1813.08; con
1813.46; otro
1813.88; progresista
1814.50; pobladores
1816.51; fundador
1817.31; conjuntamente
1818.15; con
1818.59; otros
1819.07; progresistas
1819.69; pobladores
1820.39; y
1820.85; beneméritos
1821.53; donantes
1822.05; de
1822.19; la
1822.43; importante
1822.77; suma
1823.17; de
1823.47; 5000
1823.81; pesos
1824.31; moneda
1824.69; nacional
1825.17; aportados
1826.39; tal
1826.73; cual
1826.89; lo
1826.97; hicieron
1827.41; muchos
1827.95; con
1828.41; igual
1828.67; o
1828.93; diferente
1829.31; importe
1830.17; para
1830.35; hacer
1830.63; frente
1830.89; a
1831.07; las
1831.37; exigencias
1832.13; de
1832.41; la
1832.51; ley
1832.63; fundacional
1833.29; número
1833.71; 3467
1835.65; que
1836.39; en
1836.63; su
1836.79; artículo
1837.31; cuarto
1838.07; obligaba
1838.79; al
1838.91; vecindario
1839.73; que
1839.99; había
1840.35; luchado
1841.33; por
1841.79; conquistar
1842.33; la
1842.49; autonomía
1843.17; a
1843.47; la
1843.65; compra
1843.93; de
1844.09; los
1844.27; terrenos
1844.65; para
1844.87; levantar
1845.43; los
1845.67; edificios
1846.13; públicos
1846.85; requeridos
1847.41; por
1847.73; la
1847.91; nueva
1848.13; comuna
1848.63; para
1849.39; iniciar
1850.03; su
1850.17; funcionamiento
1851.03; municipalidad
1852.47; comisaría
1853.29; juzgado
1853.85; de
1854.07; paz
1854.37; registro
1854.99; civil
1855.43; escuelas
1856.35; corralones
1857.09; cementerio
1857.97; etcétera
1860.19; igualmente
1860.85; y
1861.19; por
1861.31; ese
1861.55; entonces
1861.99; el
1862.23; señor
1862.39; brusone
1863.17; donó
1863.87; 354
1865.31;,90
1866.15; metros
1866.53; cuadrados
1866.89; de
1867.15; terreno
1867.65; en
1868.15; la
1868.33; medida
1868.61; de
1869.09; 14
1869.59; por
1870.03; 25
1870.67;,35
1871.35; metros
1871.89; para
1872.43; construir
1872.95; las
1873.57; oficinas
1874.17; del
1874.35; juzgado
1874.71; de
1874.93; paz
1875.19; y
1875.51; el
1875.69; registro
1876.03; civil
1876.39; ubicados
1877.31; en
1877.51; la
1877.69; manzana
1877.99; número
1878.29; 59
1879.23; lote
1879.81; 1
1880.29; con
1880.65; frente
1880.89; sobre
1881.13; la
1881.41; calle
1881.77; dardo
1882.21; rocha
1883.21; también
1883.91; en
1884.35; 1913
1885.45; integró
1886.03; la
1886.23; comisión
1886.51; de
1886.77; vecinos
1887.21; de
1887.47; esteban
1887.73; hecheverria
1888.39; e
1888.91; igualmente
1889.61; las
1889.97; comisiones
1890.57; llamadas
1891.35; especial
1892.09; y
1892.49; ejecutora
1893.27; organizada
1894.19; el
1894.35; 22
1894.73; de
1894.95; marzo
1895.59; del
1895.81; citado
1896.31; año
1907.12; don
1907.92; nicolás
1908.26; brusone
1908.78; fue
1909.04; un
1909.24; hombre
1909.44; de
1909.72; cualidades
1910.44; sobresalientes
1911.90; su
1912.26; amor
1912.66; por
1913.06; monte
1913.38; grande
1913.62; era
1913.96; inmenso
1914.88; dedicado
1916.44; dedicaba
1917.14; en
1917.34; su
1917.54; juventud
1918.24; las
1918.54; horas
1918.82; libres
1919.20; para
1919.58; cualquier
1920.06; obra
1920.44; de
1920.64; bienestar
1921.08; colectivo
1921.68; en
1921.86; la
1921.98; que
1922.10; su
1922.20; acción
1922.70; se
1923.40; consideraba
1923.98; necesaria
1925.10; fue
1925.70; de
1926.00; los
1926.26; primeros
1926.90; enseñar
1927.34; a
1927.42; nuestro
1927.72; pueblo
1928.22; como
1928.84; un
1929.06; lugar
1929.42; ideal
1929.86; para
1930.14; vivir
1931.98; pasaba
1932.82; en
1933.04; él
1933.36; largas
1933.72; temporadas
1934.44; sin
1934.70; que
1934.84; le
1935.04; importaran
1935.76; las
1936.12; molestias
1936.50; de
1936.82; contar
1937.06; con
1937.48; pocos
1937.80; trenes
1938.50; diarios
1939.68; hablaba
1940.12; de
1940.32; monte
1940.54; grande
1941.12; como
1941.46; algo
1941.68; que
1941.76; le
1942.16; pertenecía
1942.98; y
1943.24; sus
1943.72; entusiasmos
1944.64; eran
1945.36; comunicativos
1946.33; hasta
1947.47; la
1947.67; edad
1947.89; de
1948.13; 81
1948.61; años
1949.39; mantuvo
1949.87; viva
1950.13; su
1950.29; energía
1950.79; y
1951.21; se
1951.45; interesó
1951.93; por
1952.25; sus
1952.47; negocios
1952.97; agropecuarios
1953.87; que
1954.25; posteriormente
1955.07; trasladó
1955.65; al
1955.75; municipio
1956.27; de
1956.45; saladillo
1957.05; a
1957.51; esta
1957.65; altura
1958.07; de
1958.45; su
1958.63; vida
1958.99; administrados
1959.83; por
1960.07; sus
1960.27; hijos
1960.73; en
1961.43; 1937
1962.67; se
1963.09; lo
1963.21; vio
1963.29; por
1963.59; última
1964.01; vez
1964.57; en
1964.73; su
1964.93; chakra
1965.29; reposando
1966.19; en
1966.35; el
1966.47; casco
1966.71; de
1966.85; la
1966.97; misma
1967.35; que
1967.69; conocimos
1968.33; sombreado
1968.99; por
1969.41; años
1969.65; arboleda
1970.43; aún
1971.25; en
1971.57; pie
1971.75; y
1972.07; viva
1972.47; en
1972.85; algunos
1973.09; sectores
1973.61; de
1973.77; la
1973.91; que
1973.97; fue
1974.17; su
1974.41; querida
1974.79; propiedad
1976.45; don
1976.83; nicolás
1977.19; brusone
1977.87; falleció
1978.47; en
1978.65; buenos
1978.93; aires
1979.41; el
1979.71; 26
1980.11; de
1980.33; julio
1980.73; del
1980.97; año
1981.35; 1937
1985.95; ese
1986.51; quiel
1986.87; perez
1987.41; iglesias
1989.04; nombre
1989.50; y
1989.72; apellido
1990.12; paterno
1990.56; y
1990.72; materno
1991.06; de
1991.20; un
1991.52; antiguo
1991.94; vecino
1992.34; radicado
1992.86; monte
1993.12; grande
1993.56; en
1994.02; 1913
1995.10; el
1995.58; año
1995.80; en
1996.04; que
1996.10; se
1996.36; conquistó
1996.68; la
1996.88; autonomía
1997.38; al
1997.54; fundarse
1997.94; el
1998.10; partido
1998.42; de
1998.68; esteban
1998.92; hecheverria
2000.00; don
2000.72; ese
2001.02; que
2001.12; el
2001.22; perez
2001.48; iglesias
2002.24; había
2002.52; nacido
2002.84; el
2002.96; 10
2003.10; de
2003.26; abril
2003.44; de
2003.60; 1876
2004.98; en
2005.42; peñaranda
2006.10; de
2006.44; bracamonte
2007.26; partido
2007.76; judicial
2008.18; de
2008.38; la
2008.54; provincia
2008.86; de
2009.00; salamanca
2009.80; españa
2011.08; su
2011.30; residencia
2012.08; se
2012.34; levantaba
2012.78; en
2012.88; el
2013.00; boulevard
2013.26; buenos
2013.64; aires
2014.16; aproximadamente
2014.94; al
2015.16; 250
2015.96; del
2016.20; mismo
2016.66; entre
2017.04; las
2017.32; actuales
2017.74; calles
2018.08; general
2018.50; martín
2018.92; rodríguez
2019.42; y
2019.74; miguel
2020.00; de
2020.12; ascuénaga
2021.39; vecino
2022.17; ampliamente
2022.81; conocido
2023.41; y
2023.71; relacionado
2024.33; en
2024.57; nuestro
2024.83; medio
2025.23; fue
2025.63; popular
2025.99; y
2026.75; quien
2027.01; por
2027.33; su
2029.75; vecino
2030.59; ampliamente
2031.27; conocido
2031.79; y
2032.09; relacionado
2032.55; en
2032.73; nuestro
2032.93; medio
2033.29; fue
2033.75; figura
2034.09; popular
2034.57; y
2034.89; querida
2035.23; por
2035.49; sus
2035.81; inclinaciones
2036.45; comunitarias
2038.06; ocupó
2038.62; una
2038.82; banca
2039.10; de
2039.30; concejal
2040.08; asumiendo
2040.60; el
2040.80; primero
2041.08; de
2041.34; diciembre
2041.72; de
2041.94; 1919
2043.26; tras
2043.96; la
2044.28; sesión
2044.56; pública
2045.10; que
2045.48; se
2045.68; llevó
2045.94; a
2046.02; cabo
2046.16; en
2046.40; el
2046.66; honorable
2047.12; consejo
2047.68; deliberante
2048.36; para
2048.98; relevar
2049.72; sus
2050.14; autoridades
2050.84; en
2051.26; oportunidad
2051.74; de
2051.96; actuar
2052.18; como
2052.46; presidente
2052.92; del
2053.14; cuerpo
2053.52; deliberativo
2054.24; el
2054.74; recordado
2055.16; líder
2055.50; de
2055.72; UCR
2056.46; don
2056.84; antoño
2057.36; serbeti
2059.47; don
2059.73; perez
2060.07; iglesias
2060.77; fue
2060.97; compañero
2061.75; de
2061.99; aquel
2062.21; memorable
2062.73; grupo
2063.11; de
2063.37; ediles
2063.87; que
2064.19; se
2064.47; integraba
2065.17; con
2065.37; los
2065.57; señores
2065.95; pedro
2066.35; dreyer
2067.01; juan
2067.59; m
2068.03; recarte
2068.85; fortunato
2069.79; cas
2070.16; fortuna
2071.50; tocáceres
2072.54; antoño
2073.20; terra
2073.54; rosa
2074.42; gustavo
2075.16; oert
2075.90; eugenio
2076.72; er
2078.21; eugenio
2078.87; e
2079.25; reviso
2079.93; jose
2080.53; de
2080.83; bicondo
2081.45; a
2081.97; juan
2082.57; a
2083.03; val
2083.49; germán
2084.15; payeros
2084.77; y
2085.07; el
2085.21; ya
2085.33; mencionado
2085.93; señor
2086.21; serbeti
2087.07; sobresalientes
2087.89; por
2088.17; su
2088.45; honesta
2088.95; y
2089.13; responsable
2089.81; actuación
2090.37; pública
2092.02; recordamos
2092.82; que
2093.00; en
2093.12; ocasión
2093.46; de
2093.66; solicitar
2094.12; la
2094.28; sociedad
2094.74; española
2095.24; de
2095.44; socorros
2095.86; mutuos
2096.32; de
2096.54; monte
2096.78; grande
2097.32; permiso
2098.00; para
2098.36; celebrar
2099.18; romerías
2099.88; en
2100.22; su
2100.34; local
2100.62; social
2101.14; los
2101.36; días
2101.72; sábados
2102.38; domingos
2102.98; y
2103.24; feriados
2103.94; durante
2104.26; los
2104.44; meses
2104.66; de
2104.96; diciembre
2105.24; en
2105.42; el
2105.52; febrero
2105.98; del
2106.16; año
2106.38; entrante
2107.12; 1921
2108.72; como
2109.24; así
2109.54; también
2109.80; autorización
2110.58; para
2111.30; realizar
2112.08; una
2112.78; rifa
2113.14; en
2113.32; beneficio
2113.86; de
2114.04; la
2114.28; caja
2114.52; social
2115.00; y
2115.70; del
2116.48; disparo
2117.02; de
2117.20; bombas
2117.70; el
2118.10; señor
2118.42; perez
2118.82; iglesias
2119.40; se
2119.72; identificó
2120.18; como
2120.48; español
2120.96; y
2121.40; presentó
2121.88; una
2122.32; emotiva
2122.90; minuta
2129.67; dicha
2130.15; minuta
2130.65; cuyo
2130.95; texto
2131.23; completo
2131.65; figura
2132.05; en
2132.23; el
2132.39; folio
2132.69; 160
2133.49; del
2133.75; primer
2134.13; libro
2134.43; de
2134.69; actas
2135.03; del
2135.41; honorable
2135.91; consejo
2136.43; deliberante
2137.27; la
2137.83; lee
2138.01; con
2138.45; emoción
2139.05; y
2139.25; vehemencia
2139.81; a
2139.99; sus
2140.13; pares
2140.83; quienes
2141.27; entendiendo
2142.37; sus
2142.77; justas
2143.17; razones
2143.73; en
2143.99; pro
2144.07; de
2144.23; la
2144.39; institución
2145.01; que
2145.29; le
2145.51; tocaba
2145.93; su
2146.19; fibra
2146.55; hispana
2147.01; más
2147.29; íntima
2147.99; hizo
2148.49; que
2148.85; los
2149.13; concejales
2149.69; aprobaran
2150.17; por
2150.53; unanimidad
2151.07; de
2151.19; la
2151.37; solicitud
2152.29; autorizando
2153.13; las
2153.35; romerías
2153.99; el
2154.37; disparo
2154.69; de
2154.81; bombas
2155.05; destruendo
2155.73; más
2156.03; la
2156.35; extinción
2157.59; más
2157.97; la
2158.23; eximisión
2158.75; de
2159.19; cualquier
2159.65; impuesto
2160.41; que
2160.71; pueda
2160.85; corresponder
2162.13; el
2162.41; señor
2162.65; perez
2163.05; iglesias
2163.79; fue
2164.05; miembro
2164.45; de
2164.61; la
2164.77; comisión
2165.13; interna
2165.69; de
2165.77; obras
2165.95; públicas
2166.79; tratando
2167.39; su
2167.61; primer
2167.89; proyecto
2168.33; de
2168.55; ordenanza
2169.05; sobre
2169.57; cercos
2170.29; y
2170.43; veredas
2171.19; presentado
2171.87; en
2172.44; presentado
2174.02; en
2174.20; colaboración
2174.82; con
2175.04; el
2175.22; concejal
2175.72; pedro
2176.18; dreyer
2177.59; su
2177.89; desempeño
2178.45; como
2178.73; edil
2179.09; cargo
2179.33; que
2179.49; le
2179.71; correspondió
2180.47; por
2182.74; su
2183.24; desempeño
2183.84; como
2184.12; edil
2184.46; cargo
2184.74; que
2184.92; le
2185.12; correspondió
2185.56; por
2185.82; sorteo
2186.38; se
2186.58; extendió
2187.16; hasta
2187.46; el
2187.62; 31
2187.98; de
2188.28; diciembre
2188.72; de
2189.00; 1921
2191.56; donde
2192.56; se
2192.76; lució
2193.12; nuestro
2193.46; antiguo
2193.94; vecino
2194.28; fue
2194.48; posteriormente
2195.34; en
2195.64; el
2195.84; primitivo
2196.30; hospital
2196.84; san
2197.18; jose
2197.84; donde
2198.18; ocupó
2198.50; cargo
2198.84; de
2199.12; secretario
2199.80; de
2200.04; administración
2200.96; por
2201.20; espacio
2201.56; de
2201.74; ocho
2202.00; años
2202.64; realizó
2203.62; tareas
2203.96; contables
2204.52; y
2204.74; de
2204.90; oficina
2205.52; por
2205.78; ese
2206.00; entonces
2206.58; bastante
2207.22; complejas
2208.18; dada
2208.68; la
2208.84; magnitud
2209.32; alcanzada
2210.18; en
2210.40; todos
2210.52; los
2210.78; órdenes
2211.14; por
2211.38; nuestro
2211.64; hospital
2212.40; cuyo
2212.96; crecimiento
2213.90; se
2214.18; hacía
2214.38; más
2214.62; notorio
2215.04; día
2215.18; tras
2215.40; día
2215.80; como
2216.22; consecuencia
2217.04; de
2217.28; las
2217.48; prestaciones
2217.84; que
2218.06; brindaba
2218.52; y
2218.82; a
2218.94; la
2219.10; gran
2219.26; cantidad
2219.62; de
2219.90; enfermos
2220.34; que
2220.56; lo
2221.50; frecuentaban
2222.06; por
2222.36; razones
2222.64; de
2222.86; salud
2223.32; se
2223.60; vio
2223.70; la
2223.88; obligación
2224.24; de
2224.50; renunciar
2225.16; a
2225.32; esta
2225.42; función
2225.78; administradora
2226.70; en
2227.04; un
2227.24; momento
2227.52; en
2227.74; que
2227.84; nuestro
2228.24; viejo
2228.60; nosocomio
2229.16; superaba
2229.68; todo
2229.96; lo
2230.22; previsto
2230.54; en
2230.74; materia
2231.18; de
2231.62; servicios
2232.14; asistenciales
2233.28; a
2233.44; raíz
2233.62; del
2233.78; crecimiento
2234.26; demográfico
2235.16; que
2235.44; acusaba
2235.90; nuestro
2236.28; municipio
2237.83; don
2238.23; esequiel
2238.87; perez
2239.19; iglesias
2240.03; estaba
2240.29; casado
2240.73; con
2241.01; doña
2241.41; rosa
2241.89; nabas
2242.77; fueron
2242.99; los
2243.25; padres
2243.69; de
2245.03; basilio
2245.97; antonio
2246.87; esequiel
2247.77; arturo
2248.55; juanita
2249.31; y
2249.63; rosita
2250.11; perez
2250.41; nabas
2251.07; de
2251.31; notables
2251.71; relaciones
2252.33; y
2252.67; gran
2252.85; predicamento
2253.45; en
2253.65; nuestro
2253.83; pueblo
2254.33; este
2254.97; vecino
2255.55; que
2255.79; lo
2256.05; recuerdo
2256.23; una
2256.49; calle
2256.75; de
2256.93; la
2257.05; ciudad
2257.43; falleció
2258.13; el
2258.31; 26
2258.73; de
2258.95; mayo
2259.23; de
2259.73; 1948
2426.03; manuel
2427.07; marciano
2427.95; viemann
2428.76; el
2429.38; señor
2429.70; manuel
2430.06; marciano
2430.52; viemann
2430.98; de
2431.28; profesión
2431.68; escribano
2432.24; estuvo
2432.66; a
2432.70; cargo
2432.96; de
2433.12; la
2433.28; oficina
2433.66; de
2433.86; registro
2434.32; civil
2434.56; del
2434.78; partido
2435.16; de
2435.40; esteban
2435.66; hecheverria
2436.48; entre
2436.90; los
2437.16; años
2437.66; 1921
2438.88; y
2439.28; 1934
2440.56; se
2441.32; había
2441.52; diplomado
2441.96; el
2442.08; 24
2442.52; de
2442.78; noviembre
2443.22; de
2443.42; 1911
2444.76; y
2445.06; su
2445.16; título
2445.66; fue
2446.00; otorgado
2446.46; por
2446.62; la
2446.78; suprema
2447.10; corte
2447.42; de
2447.54; justicia
2447.98; de
2448.16; la
2448.34; provincia
2448.72; de
2448.92; buenos
2449.18; aires
2450.16; sucedió
2450.84; al
2451.02; jefe
2451.34; de
2451.52; dicha
2451.80; repartición
2452.50; señor
2452.94; pedro
2453.48; ese
2453.72; agarra
2454.60; ocupando
2455.26; este
2455.56; puesto
2455.84; a
2456.00; partir
2456.26; del
2456.50; citado
2456.86; año
2457.10; 1934
2458.44; el
2458.92; recordado
2459.46; odontologo
2460.18; doctor
2460.60; anacleto
2461.26; rojas
2461.82; quien
2462.08; cumplió
2462.66; una
2463.00; función
2463.42; interina
2464.20; basta
2465.80; hasta
2466.32; que
2466.46; se
2466.66; hizo
2466.80; cargo
2467.10; de
2467.24; la
2467.38; oficina
2467.76; del
2467.94; escribano
2469.78; quien
2469.78; cumplió
2470.42; una
2470.72; función
2471.08; interina
2471.70; hasta
2471.96; que
2472.14; se
2472.32; hizo
2472.50; cargo
2472.88; de
2473.02; la
2473.22; oficina
2473.58; el
2473.80; escribano
2474.16; titular
2474.84; pedro
2475.34; florencio
2475.82; alonso
2476.38; de
2476.76; brillante
2477.10; actuación
2477.52; profesional
2478.14; en
2478.50; nuestro
2478.74; medio
2479.24; sobre
2480.26; el
2480.50; señor
2480.74; viemann
2481.32; no
2481.54; se
2481.74; dispone
2482.02; de
2482.20; mayores
2482.56; precisiones
2483.64; estas
2483.98; se
2484.42; han
2484.60; diluido
2485.08; con
2485.48; el
2485.68; correr
2485.84; del
2486.14; tiempo
2486.70; no
2486.96; obstante
2487.70; sabemos
2488.02; que
2488.26; fue
2488.48; tío
2488.78; del
2489.04; periodista
2489.56; e
2489.86; intendente
2490.30; municipal
2490.84; juan
2491.22; carlos
2491.52; viemann
2492.08; que
2492.52; había
2492.86; nacido
2493.20; en
2493.32; la
2493.42; ciudad
2493.62; de
2493.80; la
2493.96; plata
2494.20; y
2494.62; que
2494.80; falleció
2495.18; en
2495.40; monte
2495.62; grande
2496.22; habiéndose
2496.86; destacado
2497.44; colaborando
2498.02; en
2498.12; la
2498.30; organización
2499.10; del
2499.42; museo
2499.76; san
2499.98; martiniano
2500.66; y
2501.10; de
2501.28; su
2501.54; panteón
2502.18; social
2507.09; luciano
2508.01; honorato
2508.67; valete
2510.53; don
2510.85; luciano
2511.25; honorato
2511.67; valete
2512.09; nació
2512.45; en
2512.57; el
2512.67; departamento
2513.19; de
2513.45; canelones
2514.03; república
2514.63; oriental
2515.07; del
2515.21; uruguay
2515.81; el
2516.05; 29
2516.51; de
2516.73; agosto
2517.07; de
2517.27; 1880
2518.61; inscribiéndose
2519.89; su
2520.09; nacimiento
2520.81; en
2521.07; montevideo
2522.29; en
2522.67; 1911
2523.75; se
2524.05; radicó
2524.27; entre
2524.55; nosotros
2525.21; en
2525.85; 1897
2527.17; se
2527.69; lo
2527.91; registra
2528.33; como
2528.71; ayudante
2529.17; de
2529.41; zoología
2530.25; en
2530.53; el
2530.71; museo
2530.99; de
2531.13; ciencias
2531.43; naturales
2531.91; de
2532.03; la
2532.21; plata
2533.17; en
2533.55; 1898
2534.81; interviene
2535.71; en
2536.11; la
2536.31; expedición
2536.77; paleontológica
2537.81; a
2537.97; la
2538.11; península
2538.53; de
2538.71; valdez
2540.01; en
2540.39; función
2540.77; de
2541.07; ayudante
2541.95; en
2542.25; 1899
2543.59; forma
2544.17; parte
2544.53; de
2544.71; la
2544.89; comisión
2545.35; hidrográfica
2546.11; del
2546.31; río
2546.51; santacruz
2547.35; patrocinada
2547.99; por
2548.33; el
2548.53; ministerio
2548.91; de
2549.13; marina
2549.53; y
2550.15; en
2550.25; 1900
2550.99; realiza
2551.61; viajes
2551.97; de
2552.23; estudios
2552.71; oceanográficos
2553.97; a
2554.15; bordo
2554.57; del
2554.91; aviso
2555.25; a
2555.39; sopardo
2556.13; recorriendo
2556.79; las
2556.99; costas
2557.29; de
2557.47; río
2557.61; negro
2557.91; y
2558.27; de
2558.43; chubut
2561.12; en
2561.50; 1902
2562.42; se
2562.70; lo
2562.86; designa
2563.44; naturalista
2564.14; viajero
2564.86; de
2565.20; la
2565.34; sección
2565.64; zoología
2566.32; del
2566.54; ministerio
2567.04; de
2567.20; agricultura
2567.66; de
2567.86; la
2568.00; nación
2568.60; y
2568.94; en
2569.26; 1904
2570.24; integra
2570.80; la
2571.04; primera
2571.34; comisión
2571.74; argentina
2572.48; que
2572.80; se
2572.98; hizo
2573.20; cargo
2573.54; del
2573.76; observatorio
2574.42; astronómico
2575.18; y
2575.62; magnético
2576.14; de
2576.58; la
2576.68; isla
2576.90; arori
2577.38; del
2577.94; grupo
2578.34; de
2578.64; las
2578.86; orcadas
2579.28; del
2579.52; sur
2583.32; la
2583.74; historia
2584.20; de
2584.48; esta
2584.64; proeza
2585.00; es
2585.16; la
2585.30; siguiente
2585.98; a
2586.48; fines
2586.68; de
2586.94; 1903
2587.78; el
2588.24; explorador
2588.70; guillermo
2589.34; s
2589.68; bruce
2590.22; descubridor
2591.02; de
2591.20; la
2591.36; tierra
2591.60; de
2591.88; coots
2592.48; se
2593.04; hallaba
2593.36; en
2593.54; buenos
2593.80; aires
2594.54; su
2595.16; barco
2595.88; el
2596.10; scotia
2596.84; descansaba
2597.56; en
2597.76; la
2597.90; rada
2598.12; porteña
2598.54; tras
2598.74; el
2598.94; trajín
2599.58; soportado
2600.34; en
2600.78; los
2601.06; abiertos
2601.78; e
2601.96; inhóspitos
2602.44; mares
2602.80; antárticos
2603.60; y
2603.98; tiempo
2604.16; después
2604.60; de
2604.96; haber
2605.18; zarpado
2605.64; desde
2605.86; el
2606.04; puerto
2606.44; de
2606.90; leith
2607.30; edinburgo
2607.88; escocia
2608.36; en
2608.70; 1902
2610.72; que
2611.10; dirigía
2611.56; por
2611.78; aquel
2612.06; entonces
2612.48; la
2612.74; expedición
2613.12; escocesa
2613.76; al
2613.94; polo
2614.24; sur
2614.64; patrocinados
2615.42; por
2615.62; la
2615.86; royal
2616.12; society
2616.76; of
2617.02; edinburg
2617.88; bajo
2618.22; el
2618.42; nombre
2618.64; de
2618.88; expedición
2619.28; antártica
2620.00; nacional
2620.40; escocesa
2621.40; tenía
2621.70; el
2621.96; propósito
2622.46; de
2622.66; dejar
2622.94; en
2623.16; la
2623.28; mencionada
2623.74; isla
2624.28; en
2624.46; la
2624.64; cual
2624.80; ya
2625.06; había
2625.32; recalado
2626.08; una
2626.38; casilla
2627.12; con
2627.44; algunos
2627.86; aparatos
2628.46; magnéticos
2629.00; y
2629.38; meteorológicos
2630.44; cuya
2630.94; recuperación
2632.00; despertó
2632.50; el
2632.72; interés
2633.10; del
2633.28; señor
2633.58; carlos
2634.08; ibarguren
2634.98; a
2635.22; la
2635.34; sazón
2636.00; funcionario
2636.78; de
2637.08; importancia
2637.56; del
2637.74; ministerio
2638.18; de
2638.34; agricultura
2639.06; quien
2639.40; logró
2639.92; que
2640.10; el
2640.26; gobierno
2640.50; nacional
2641.24; considerará
2642.00; oportuno
2642.68; tomar
2643.02; posesión
2643.72; del
2643.98; moderno
2644.52; observatorio
2646.52; el
2647.12; 2
2647.30; de
2647.42; enero
2647.68; de
2647.86; 1904
2648.68; el
2648.96; presidente
2649.34; julio
2649.80; a
2649.98; roca
2650.52; filmaba
2650.92; el
2651.12; decreto
2651.70; en
2651.88; cuyos
2652.28; considerando
2652.92; se
2653.36; establecía
2653.94; que
2654.28; es
2654.48; de
2654.64; alta
2654.88; conveniencia
2655.50; científica
2656.18; y
2656.28; práctica
2656.64; extender
2657.40; a
2657.68; dichas
2657.96; regiones
2658.76; se
2659.10; refería
2659.66; a
2659.80; las
2660.00; australes
2660.74; las
2661.08; observaciones
2661.82; que
2662.00; se
2662.22; hacen
2662.52; en
2662.74; la
2662.88; isla
2663.50; año
2663.80; nuevo
2664.10; y
2664.36; en
2664.48; el
2664.60; sur
2664.72; de
2664.90; la
2665.06; república
2667.28; existía
2668.24; cierto
2668.54; apremio
2669.22; en
2669.40; el
2669.52; sentido
2669.82; de
2670.28; aprovechar
2670.90; el
2671.18; retorno
2671.50; del
2671.72; escotia
2672.26; al
2672.46; sector
2672.78; polar
2673.20; pues
2673.84; se
2674.10; había
2674.24; autorizado
2674.82; la
2675.28; participación
2675.94; de
2676.20; personal
2676.46; argentino
2677.22; para
2677.60; hacerse
2678.00; cargo
2678.34; de
2678.74; las
2679.00; instalaciones
2679.50; y
2679.74; del
2680.02; instrumental
2680.60; ofrecido
2681.22; por
2681.46; bruce
2683.14; el
2683.46; 21
2683.88; de
2684.02; enero
2684.62; del
2684.84; año
2685.04; citado
2685.74; en
2686.18; horas
2686.32; del
2686.54; atardecer
2687.00; el
2687.24; escotia
2687.84; viajo
2690.06; el
2690.30; 21
2690.74; de
2690.92; enero
2691.26; del
2691.46; año
2691.66; citado
2692.30; en
2692.64; horas
2692.90; del
2693.16; atardecer
2693.76; el
2694.26; escotia
2695.04; viejo
2695.54; ballenero
2696.14; de
2696.32; origen
2696.60; noruego
2697.36; soltaba
2698.04; sus
2698.28; amarras
2698.82; desde
2699.08; la
2699.32; cabecera
2699.72; noreste
2700.12; del
2700.36; dique
2700.64; 4
2701.00; del
2701.26; puerto
2701.62; de
2701.84; buenos
2702.14; aires
2702.66; llevando
2703.38; en
2703.52; sus
2703.68; camarotes
2704.28; a
2704.54; nuestro
2704.74; vecino
2705.46; don
2707.01; luciano
2707.73; don
2707.79; luciano
2708.55; honorato
2708.99; valete
2709.53; de
2709.89; la
2710.09; oficina
2710.41; de
2710.61; zoología
2711.11; del
2711.31; ministerio
2711.75; de
2711.91; agricultura
2712.51; y
2712.91; a
2712.99; los
2713.07; señores
2714.19; a
2714.55; acuña
2715.79; de
2715.99; la
2716.13; división
2716.85; ganadería
2717.55; del
2717.75; mismo
2718.03; ministerio
2718.73; y
2719.01; edgardo
2719.43; c
2720.71; de
2721.11; la
2721.31; oficina
2721.99; meteorológica
2722.91; argentina
2729.18; la
2729.86; nave
2730.26; luego
2730.84; de
2731.08; realizar
2731.38; una
2731.64; escala
2732.02; en
2732.24; las
2732.38; islas
2732.58; malvinas
2733.46; enfilo
2733.92; su
2734.18; proa
2734.66; hacia
2734.86; las
2735.14; órgadas
2735.76; arribando
2736.46; el
2736.64; 14
2737.08; de
2737.32; febrero
2737.86; a
2738.08; las
2738.30; frías
2738.68; aguas
2739.16; de
2739.32; la
2739.44; caleta
2739.78; norte
2740.14; de
2740.36; la
2740.48; isla
2740.74; lori
2742.04; en
2742.62; esa
2742.74; ocasión
2743.36; y
2743.58; antes
2743.72; de
2743.88; fondear
2744.56; fue
2744.82; izado
2745.12; el
2745.30; pabellón
2745.84; nacional
2746.36; en
2746.68; el
2746.92; palo
2747.28; trunquete
2748.04; del
2748.52; escotia
2750.38; en
2751.14; esa
2751.38; ocasión
2751.94; y
2752.18; antes
2752.34; de
2752.50; fondear
2753.12; fue
2753.32; izado
2753.66; el
2753.82; pabellón
2754.14; nacional
2754.64; en
2754.92; el
2755.06; palo
2755.34; trinquete
2755.90; del
2756.12; escotia
2757.04; lo
2757.22; cual
2757.60; pareció
2758.38; dar
2758.68; amparo
2759.18; soberano
