836.55; señor
836.93; omega
837.35; petrazini
838.21; falleció
838.77; el
838.97; 3
839.13; de
839.27; enero
839.53; de
839.75; 1916
841.15; tres
841.47; años
841.71; más
842.03; tarde
842.35; de
842.75; fundarse
843.13; el
843.33; partido
843.65; de
843.89; este
843.99; maneche
844.31; berria
844.73; y
845.13; en
845.23; el
845.41; pueblo
845.73; donde
846.13; transcurrió
846.95; la
847.21; mayor
847.43; parte
847.77; de
847.95; su
848.21; fecunda
848.77; vida
849.21; por
849.81; todo
850.05; esto
850.51; tan
850.99; razonable
851.55; y
851.73; justo
852.17; una
852.59; calle
852.85; de
853.09; nuestra
853.33; ciudad
853.75; lo
854.15; recuerda
854.81; con
855.05; su
855.17; nombre
855.57; sirva
856.21; esta
856.51; breve
856.71; reseña
857.31; para
857.63; valorar
858.27; su
858.43; valioso
858.97; desempeño
859.67; comunitario
861.05; eduardo
861.81; harana
862.63; poco
863.03; se
863.31; sabe
863.51; y
863.77; poco
863.93; se
864.21; habla
864.35; de
864.53; la
864.71; vida
864.93; activa
865.43; de
865.65; don
865.87; eduardo
866.31; harana
866.97; uno
867.37; de
867.53; los
867.73; tantos
868.11; próceres
868.73; hecheverrianos
869.69; que
869.87; con
870.07; justicia
870.53; tenemos
870.89; que
871.17; recordar
872.09; a
872.39; él
872.59; le
872.77; debemos
873.21; en
873.49; gran
873.63; medida
873.97; la
874.23; obtención
874.63; de
874.85; nuestra
875.03; autonomía
875.63; comunal
877.67; nació
878.03; en
878.21; 1858
879.61; fue
880.19; miembro
880.61; de
880.83; una
880.95; de
881.03; las
881.19; viejas
881.47; familias
881.85; porteñas
882.39; y
882.63; nieto
882.91; del
883.09; doctor
883.71; felipe
884.37; de
884.51; harana
884.85; y
884.99; andonaegui
885.83; ministro
886.45; de
886.67; relaciones
887.05; exteriores
887.55; del
887.71; gobierno
888.07; del
888.31; brigadier
888.75; juan
889.09; manuel
889.35; de
889.53; rosas
891.44; en
891.82; sus
891.94; años
892.18; mozos
892.62; comenzó
893.38; sus
893.60; estudios
893.96; de
894.22; derecho
894.50; sin
894.78; llegar
895.10; a
895.34; doctorarse
896.20; abandonó
896.82; la
897.00; carrera
897.66; para
897.94; dedicarse
898.54; a
898.64; las
898.94; actividades
899.48; agropecuarias
900.60; haciéndose
901.26; cargo
901.56; de
901.72; la
901.90; estancia
902.30; que
902.48; su
902.60; familia
902.96; tenía
903.34; en
903.52; tandil
904.00; en
904.42; su
904.56; larga
905.02; y
905.20; proficua
905.64; existencia
906.58; falleció
907.10; en
907.30; san
907.50; isidro
907.86; a
908.08; la
908.08; edad
915.22; de
915.22; se
915.62; incorporó
916.18; con
916.44; entusiasmo
916.98; al
917.12; movimiento
917.66; que
917.92; dio
918.06; origen
918.58; a
918.70; la
918.86; fundación
919.30; del
919.50; partido
919.90; conservador
920.60; en
921.12; la
921.30; provincia
921.70; de
921.96; buenos
922.26; aires
922.82; en
923.48; mil
923.80; ochocientos
924.56; ochenta
925.04; y
925.18; seis
925.60; fue
925.94; electo
926.28; diputado
926.98; y
927.28; dos
927.38; años
927.58; más
927.84; tarde
928.06; designado
928.62; presidente
929.14; del
929.46; crédito
929.88; público
930.42; en
931.18; mil
931.48; ochocientos
932.12; ochenta
932.58; y
932.72; nueve
933.26; se
933.48; lo
933.70; eligió
934.24; miembro
934.96; de
935.16; la
935.38; convención
935.86; constituyente
937.18; por
937.58; este
937.80; tiempo
938.18; resultó
938.68; nuevamente
939.34; electo
939.82; diputado
940.32; provincial
940.92; consagrándose
942.08; una
942.42; vez
942.60; más
942.92; en
943.10; la
943.22; siguiente
943.58; elección
944.34; hasta
944.80; que
945.06; en
945.32; mil
945.34; novecientos
945.86; cuatro
946.32; se
946.62; lo
946.78; designó
947.18; para
947.40; ocupar
947.90; una
948.14; banca
948.66; en
948.86; el
949.02; senado
949.38; bonaerense
950.28; siendo
950.76; reelecto
951.44; en
951.70; mil
951.90; novecientos
952.66; ocho
953.58; en
953.76; mil
953.94; novecientos
954.44; diez
954.86; desempeñó
955.52; la
955.66; vicepresidencia
956.44; primera
956.74; del
956.96; cuerpo
957.48; produciéndose
958.54; su
958.80; reelección
959.64; en
960.20; sucesivos
960.76; períodos
961.60; pasando
962.00; a
962.24; ocupar
962.64; el
962.86; cargo
963.10; de
963.34; vicegobernador
964.10; de
964.26; la
964.46; provincia
965.20; en
965.46; ejercicio
965.94; del
966.12; poder
966.34; ejecutivo
967.14; en
967.54; mil
967.86; novecientos
968.52; doce
969.22; como
969.56; consecuencia
970.16; del
970.34; fallecimiento
971.04; del
971.22; gobernador
971.94; esequiel
972.44; de
972.58; la
972.76; cerna
973.30; se
973.56; hizo
973.74; cargo
974.02; de
974.20; la
974.40; gobernación
975.04; prolongándose
975.96; su
976.32; interinato
976.92; por
977.14; el
977.24; lapso
977.52; de
977.82; cuatro
978.10; meses
978.62; en
979.26; el
979.42; partido
979.74; de
979.94; tandil
980.34; se
980.58; desempeñó
981.16; como
981.36; juez
981.60; de
981.76; paz
982.20; comandante
982.92; militar
983.62; jefe
984.18; de
984.36; la
984.50; guardia
984.80; nacional
985.34; y
985.80; comisionado
986.36; del
986.66; poder
987.14; ejecutivo
988.36; durante
988.78; la
988.96; gobernación
989.52; del
989.76; señor
990.08; marcelino
990.62; hogar
990.98; te
991.18; actuó
991.44; como
991.68; ministro
992.20; de
992.42; obras
992.68; públicas
993.34; hasta
993.66; que
993.84; la
994.10; intervención
994.50; federal
994.92; canceló
995.48; las
995.70; actividades
996.24; del
996.50; gobierno
996.92; vigente
997.92; entre
998.44; mil
998.62; novecientos
999.12; veinte
999.38; y
999.56; mil
999.68; novecientos
1000.14; veintidós
1000.86; ocupó
1001.26; una
1001.46; banca
1001.72; en
1001.84; la
1002.00; cámara
1002.28; de
1002.58; diputados
1003.06; de
1003.24; la
1003.38; gobernación
1003.70; y
1004.14; luego
1004.46; fue
1004.62; nombrado
1005.08; secretario
1005.66; de
1005.84; la
1006.00; misión
1006.32; federal
1006.78; en
1007.00; la
1007.14; provincia
1007.48; de
1007.66; buenos
1007.94; aires
1008.34; a
1008.72; raíz
1009.18; del
1009.38; golpe
1009.64; militar
1010.08; de
1010.38; septiembre
1010.78; de
1011.00; mil
1011.12; novecientos
1011.60; treinta
1012.26; y
1012.58; nuevamente
1013.40; ministro
1013.92; de
1014.02; obras
1014.22; públicas
1015.04; en
1015.26; la
1015.50; intervención
1016.16; que
1016.50; presidía
1016.88; el
1017.04; doctor
1017.36; carlos
1017.82; meyer
1018.12; pellegrini
1018.94; siendo
1019.28; estas
1019.90; sus
1020.16; últimas
1020.58; funciones
1021.14; de
1021.50; carácter
1021.80; público
1022.34; esta
1023.24; ilustre
1023.56; figura
1023.98; tiene
1024.48; un
1025.16; sitial
1025.56; preponderante
1026.18; en
1026.44; la
1026.44; historia
1026.62; del
1026.82; partido
1027.12; de
1027.36; esteban
1027.60; eche
1027.80; pues
1028.70; elevó
1029.54; el
1029.86; cinco
1030.20; de
1030.40; octubre
1030.74; de
1030.92; mil
1031.02; novecientos
1031.66; once
1032.04; el
1032.32; proyecto
1032.68; de
1032.96; ley
1033.14; que
1033.38; dio
1033.68; por
1034.10; resultado
1034.74; la
1035.26; creación
1035.60; del
1035.80; mismo
1036.14; el
1036.52; nueve
1036.76; de
1036.92; abril
1037.12; de
1037.32; mil
1037.48; novecientos
1038.00; trece
1038.28; por
1038.48; ley
1038.88; tres
1039.10; mil
1039.26; cuatrocientos
1040.14; sesenta
1040.52; y
1040.68; siete
1040.99; a
1041.59; don
1041.73; eduardo
1042.07; harana
1042.45; se
1042.65; le
1042.83; debe
1042.95; igualmente
1043.55; el
1043.75; nombre
1043.99; de
1044.21; nuestro
1044.39; partido
1044.89; recordamos
1045.75; que
1045.95; en
1046.09; el
1046.23; senado
1046.57; de
1046.73; la
1046.87; provincia
1047.21; de
1047.37; buenos
1047.61; aires
1048.13; durante
1048.61; la
1048.97; sexta
1049.33; sesión
1049.59; de
1049.85; prórroga
1050.25; y
1050.57; bajo
1050.77; la
1051.03; presidencia
1051.55; del
1051.73; ya
1051.93; mencionado
1052.49; esequiel
1052.85; de
1052.99; la
1053.17; cerna
1053.77; leídos
1054.41; los
1054.65; seis
1054.83; artículos
1055.41; que
1055.75; componían
1056.17; el
1056.47; proyecto
1056.89; reclamó
1057.93; la
1058.13; facultad
1058.51; de
1058.65; bautizar
1059.15; personalmente
1060.13; al
1060.43; nuevo
1060.71; partido
1061.19; con
1061.69; el
1061.87; nombre
1062.09; del
1062.33; primer
1062.69; poeta
1063.13; romántico
1063.71; de
1063.91; américa
1064.41; es
1064.79; así
1065.07; como
1065.27; se
1065.47; aprueba
1065.99; la
1066.15; designación
1066.67; de
1066.93; esteban
1067.15; echeberría
1067.99; personaje
1068.65; de
1068.87; nuestra
1069.11; historia
1069.53; patria
1070.17; que
1070.53; honra
1070.87; a
1071.01; las
1071.13; letras
1071.51; argentinas
1072.17; con
1072.49; obras
1072.75; de
1072.95; la
1073.13; talla
1073.75; de
1073.93; la
1074.09; cautiva
1074.79; el
1075.15; dogma
1075.45; socialista
1076.33; rimas
1077.13; el
1077.37; matadero
1078.17; etc
1078.79; volviendo
1080.11; al
1080.41; nombre
1080.79; dijo
1081.07; el
1081.23; senador
1081.59; eduardo
1082.01; harana
1082.39; en
1082.63; la
1082.83; mencionada
1083.23; jornada
1084.07; del
1084.31; 5
1084.59; de
1084.79; octubre
1085.11; de
1085.33; mil
1085.41; novecientos
1085.99; once
1086.63; he
1087.23; proyectado
1087.75; para
1088.05; esto
1088.55; y
1088.91; reclamo
1089.25; para
1089.49; mí
1089.91; la
1090.23; propiedad
1090.71; de
1090.95; la
1091.33; iniciativa
1092.27; desde
1092.91; darle
1093.35; el
1093.59; nombre
1093.89; de
1094.17; una
1094.31; de
1094.47; nuestras
1094.77; glorias
1095.27; más
1095.57; puras
1096.07; y
1096.17; más
1096.51; simpáticas
1097.21; el
1097.61; de
1097.79; esteban
1098.03; echeberría
1098.89; poeta
1099.41; y
1099.57; sociólogo
1100.39; al
1100.77; que
1100.97; podría
1101.33; aplicarse
1101.85; la
1102.03; frase
1102.35; que
1102.99; estrada
1103.69; aplicó
1104.19; a
1104.39; fray
1104.51; cayetano
1105.31; corazón
1105.81; de
1106.03; ángel
1106.47; y
1106.79; alma
1106.99; de
1107.29; revolucionario
1108.25; al
1108.49; autor
1108.93; en
1109.25; fin
1109.55; de
1109.75; la
1109.91; cautiva
1110.49; ese
1111.15; estremecedor
1111.87; poema
1112.25; que
1112.51; tiene
1112.69; por
1112.97; teatro
1113.25; la
1113.45; inmensidad
1113.89; de
1114.03; la
1114.21; pampa
1114.55; y
1115.17; el
1115.39; redactar
1116.09; del
1116.31; dogma
1116.57; socialista
1117.07; de
1117.31; mayo
1117.59; del
1117.97; amigo
1118.31; y
1118.63; consejero
1119.07; de
1119.23; alberdi
1119.85; del
1120.09; que
1120.49; fue
1120.69; presidente
1121.15; de
1121.33; un
1121.47; grupo
1121.67; de
1121.95; hombres
1122.21; entre
1122.53; los
1122.75; cuales
1123.29; estaban
1123.77; juan
1124.31; maría
1124.63; gutiérrez
1125.43; vicente
1125.89; fidel
1126.21; lópez
1126.65; félix
1127.07; frías
1127.45; juan
1127.75; cruz
1127.97; varela
1128.57; y
1128.93; toda
1129.19; aquella
1129.63; playa
1129.97; de
1130.13; de
1130.29; jovenes
1130.69; que
1131.07; la
1131.29; dict
1131.47; y
1131.47; la
1131.47; temperatura
1131.65; dispersó
1132.47; por
1132.69; los
1132.95; ámbitos
1133.33; de
1133.49; la
1133.63; sudamérica
1134.23; y
1134.69; que
1134.95; en
1135.07; todas
1135.35; partes
1135.81; dejaron
1136.79; huellas
1137.27; imburrables
1137.87; de
1138.05; su
1138.21; paso
1138.71; echeberría
1139.93; fue
1140.13; el
1140.35; primero
1140.59; de
1140.73; los
1140.97; unitarios
1141.45; que
1141.79; comprendió
1142.19; el
1142.47; error
1142.79; en
1143.25; que
1143.53; estaba
1143.71; su
1143.91; partido
1144.43; en
1144.93; querer
1145.21; dar
1145.41; al
1145.57; país
1145.97; una
1146.35; forma
1146.63; de
1146.81; gobierno
1147.07; imposible
1147.61; de
1147.83; adaptar
1148.43; a
1148.57; las
1148.73; condiciones
1149.21; políticas
1149.75; y
1150.13; sociales
1150.37; de
1150.61; aquella
1150.81; época
1151.27; y
1151.65; que
1151.85; formuló
1152.53; el
1152.71; aforismo
1153.43; que
1153.75; todo
1153.93; hombre
1154.25; político
1154.67; debe
1155.01; tener
1155.35; presente
1155.89; que
1156.49; ser
1156.71; grande
1157.05; en
1157.35; política
1157.81; no
1158.27; es
1158.51; estar
1158.81; a
1159.05; la
1159.71; civilización
1160.15; del
1160.37; mundo
1160.83; sino
1161.35; a
1161.71; la
1161.83; altura
1162.11; de
1162.27; las
1162.47; necesidades
1162.95; de
1163.15; su
1163.25; país
1163.67; apotecma
1164.81; sobre
1165.05; el
1165.21; cual
1165.35; alberdi
1166.05; debía
1166.67; de
1166.85; calcar
1167.41; sus
1167.65; bases
1168.47; creo
1169.03; dijo
1169.43; continuación
1170.39; que
1170.65; un
1170.81; hombre
1171.01; de
1171.19; esta
1171.35; talla
1171.99; puede
1172.19; dar
1172.45; su
1172.61; nombre
1172.95; a
1173.29; una
1173.51; comuna
1174.15; de
1174.41; nuestra
1174.71; provincia
1175.53; lo
1175.77; que
1175.97; importará
1176.53; seguramente
1177.41; un
1177.69; acto
1177.93; de
1178.11; justicia
1178.55; para
1178.87; aquel
1179.49; y
1179.63; un
1179.77; honor
1180.25; para
1180.63; esta
1181.31; retirado
1181.91; a
1181.99; la
1182.09; vida
1182.27; privada
1182.73; en
1182.91; sus
1183.01; últimos
1183.33; años
1183.65; vivió
1183.91; en
1184.05; san
1184.21; isidro
1184.87; falleciendo
1185.63; en
1186.03; su
1186.21; residencia
1186.79; el
1186.95; s
1187.05; de
1187.69; septiembre
1188.29; de
1188.49; 1940
1189.47; como
1189.99; consecuencia
1190.61; de
1190.79; una
1190.91; larga
1191.19; enfermedad
1191.99; al
1192.23; acto
1192.47; del
1192.65; sepelio
1193.47; realizado
1193.97; en
1194.05; el
1194.17; cementerio
1194.63; de
1194.73; la
1194.89; recoleta
1195.51; asistió
1196.05; a
1196.29; numerosos
1196.53; públicos
1197.15; representantes
1197.93; de
1198.13; entidades
1198.41; culturales
1198.99; y
1199.17; políticas
1200.00; el
1200.02; vicepresidente
1200.74; de
1200.90; la
1201.04; nación
1201.64; en
1201.86; ejercicio
1202.30; de
1202.42; la
1202.62; presidencia
1203.48; legisladores
1204.44; miembros
1205.18; de
1205.36; la
1205.54; legislatura
1206.08; funcionarios
1206.92; y
1207.26; amigos
1207.76; habló
1208.38; en
1208.48; la
1208.66; ocasión
1209.16; para
1209.40; despedir
1209.88; sus
1210.06; restos
1210.82; el
1211.02; señor
1211.38; antonio
1211.90; santamarina
1212.90; quien
1213.30; dijo
1213.80; se
1214.46; va
1214.70; don
1215.08; eduardo
1215.48; arana
1216.06; un
1216.50; representante
1217.28; de
1217.44; la
1217.54; más
1217.76; noble
1218.04; tradición
1218.50; política
1218.92; de
1219.14; buenos
1219.44; aires
1219.86; se
1220.20; va
1220.44; con
1220.86; este
1221.10; amigo
1221.70; respetado
1222.62; y
1222.78; querido
1223.16; como
1223.44; pocos
1224.02; uno
1224.26; de
1224.52; aquellos
1224.88; grandes
1225.38; señores
1225.80; porteños
1226.62; que
1227.06; habían
1227.30; aprendido
1227.82; por
1228.06; respeto
1228.66; a
1228.86; su
1228.98; propia
1229.24; tradición
1229.84; amar
1230.54; a
1230.86; su
1230.96; tierra
1231.44; con
1232.04; sencillo
1232.74; fervor
1233.38; y
1233.78; a
1233.94; servirla
1234.44; con
1234.72; desinterés
1235.60; y
1235.92; constancia
1237.11; anacleto
1238.77; rojas
1239.35; el
1239.87; doctor
1240.23; anacleto
1240.89; rojas
1241.23; fue
1241.51; el
1241.77; primer
1242.01; odontólogo
1242.75; que
1243.07; instaló
1243.35; su
1243.57; consultorio
1244.15; en
1244.29; el
1244.41; pueblo
1244.59; de
1244.81; monte
1245.05; grande
1245.33; y
1245.47; en
1245.59; el
1245.71; partido
1246.01; de
1246.25; este
1246.37; banacheverría
1247.73; nació
1248.23; en
1248.35; la
1248.49; población
1248.79; bonaerense
1249.35; de
1249.57; dolores
1250.09; el
1250.39; 13
1250.65; de
1250.85; julio
1251.09; de
1251.27; 1894
1252.91; se
1253.51; radicó
1253.97; en
1254.19; nuestro
1254.39; medio
1254.81; en
1255.13; 1921
1256.49; apenas
1257.13; obtuvo
1257.71; su
1257.89; diploma
1258.33; ejerció
1259.33; su
1259.63; profesión
1260.11; de
1260.29; manera
1260.53; eficaz
1261.03; y
1261.33; recordada
1261.87; en
1262.57; 1934
1264.03; actuó
1264.75; como
1264.93; jefe
1265.33; interino
1265.71; de
1265.87; la
1266.01; oficina
1266.35; del
1266.57; registro
1266.99; civil
1267.27; de
1267.51; nuestro
1267.73; municipio
1268.65; desempeñándose
1269.47; como
1269.71; profesor
1270.21; de
1270.41; matemáticas
1271.05; física
1271.47; y
1271.71; química
1272.43; siendo
1273.15; uno
1273.57; de
1273.67; los
1273.87; fundadores
1274.37; del
1274.55; colegio
1274.91; nacional
1275.33; mixto
1275.91; mariano
1276.21; sabedra
1276.89; el
1277.23; primero
1277.53; a
1277.69; nivel
1277.91; secundario
1278.51; de
1278.69; nuestro
1278.95; partido
1279.49; fue
1280.15; corresponsal
1280.79; por
1280.99; muchos
1281.19; años
1281.55; del
1281.71; diario
1281.91; capitalino
1282.45; la
1282.67; prensa
1283.45; presidió
1283.89; la
1284.07; entidad
1284.47; amigos
1284.77; de
1284.99; monte
1285.21; grande
1285.41; y
1286.03; ejerció
1286.37; los
1286.63; cargos
1286.89; de
1287.07; juez
1287.21; de
1287.41; paz
1287.67; y
1287.99; consejero
1288.39; escolar
1289.03; figura
1289.45; su
1289.67; nombre
1289.89; en
1290.09; el
1290.25; primer
1290.55; elenco
1291.05; de
1291.33; profesionales
1291.89; de
1291.99; la
1292.15; antigua
1292.47; casa
1292.73; de
1293.03; primeros
1293.39; auxilios
1293.95; san
1294.21; jose
1294.71; inaugurando
1295.51; el
1295.79; servicio
1296.11; de
1296.49; odontología
1297.47; falleció
1298.15; en
1298.31; monte
1298.53; grande
1299.15; el
1299.47; 13
1299.71; de
1299.85; enero
1300.13; de
1300.35; 1955
1301.55; a
1302.11; la
1302.21; edad
1302.39; de
1302.65; 61
1303.17; años
1303.79; toda
1304.09; una
1304.31; vida
1304.51; dedicada
1305.07; a
1305.15; su
1305.29; profesión
1306.03; y
1306.37; tras
1306.61; haberse
1307.07; brindado
1307.61; sin
1307.91; retaseos
1308.91; en
1309.17; pro
1309.53; de
1309.89; nuestra
1310.17; comunidad
1310.85; el
1311.71; doctor
1312.03; anac
1312.37; rojas
1312.95; inició
1313.39; el
1313.59; servicio
1313.95; de
1314.15; odontología
1314.85; en
1315.09; la
1315.27; casa
1315.45; de
1315.69; primeros
1316.07; auxilios
1316.57; san
1316.79; jose
1317.25; en
1317.65; marzo
1317.95; de
1318.19; 1931
1319.63; atendiendo
1320.53; en
1320.69; su
1320.91; primera
1321.15; etapa
1321.65; solamente
1322.23; los
1322.47; casos
1322.77; que
1323.33; requerían
1323.97; extracciones
1324.99; durante
1325.49; ese
1325.79; año
1326.27; concurrieron
1326.93; al
1327.15; consultorio
1327.81; solo
1328.07; 13
1328.35; pacientes
1329.09; y
1329.55; 129
1330.35; en
1330.65; 1932
1332.33; el
1332.73; doctor
1333.09; rojas
1333.83; colaboró
1334.55; desinteresadamente
1335.53; según
1335.89; consta
1336.39; en
1336.55; la
1336.73; memoria
1337.03; y
1337.23; balance
1337.59; que
1338.09; presentó
1338.87; dicho
1339.15; no
1339.31; socomio
1339.83; en
1340.13; 1935
1343.11; emilio
1343.75; fernando
1344.39; cardesa
1345.72; el
1346.02; doctor
1346.26; emilio
1346.62; fernando
1346.94; cardesa
1347.42; nació
1347.70; el
1347.88; 30
1348.14; de
1348.34; mayo
1348.52; de
1348.72; 1884
1350.18; en
1350.40; la
1350.46; ciudad
1350.74; de
1350.94; gualeguay
1351.42; provincia
1351.86; de
1352.02; entrar
1352.30; ríos
1353.24; ingresó
1353.88; en
1354.00; la
1354.14; facultad
1354.54; de
1354.66; ciencias
1354.94; médicas
1355.36; de
1355.52; la
1355.64; universidad
1356.14; de
1356.34; buenos
1356.62; aires
1356.98; habiéndose
1357.64; recibido
1358.10; de
1358.26; médico
1358.60; el
1358.78; 19
1359.18; de
1359.44; junio
1359.78; de
1360.00; 1912
1361.22; tras
1361.68; la
1362.18; presentación
1362.82; de
1363.12; su
1363.30; tesis
1363.68; titulada
1364.28; el
1364.50; síndrome
1365.06; de
1365.28; litl
1366.02; siendo
1366.48; su
1366.80; padrino
1367.12; de
1367.28; graduación
1367.98; el
1368.20; doctor
1368.66; alberto
1369.50; rossi
1370.86; algún
1371.10; tiempo
1371.44; antes
1371.82; de
1372.08; recibir
1372.36; su
1372.60; diploma
1373.10; se
1373.54; desempeñó
1374.08; como
1374.30; practicante
1375.00; en
1375.20; los
1375.44; consultorios
1376.10; externos
1376.54; del
1376.66; hospital
1377.00; rosson
1377.74; y
1377.98; también
1378.36; en
1378.74; el
1378.92; asilo
1379.20; de
1379.46; alienadas
1380.06; de
1380.24; lomas
1380.40; de
1380.60; zamora
1381.18; en
1381.48; este
1381.62; caso
1382.16; como
1382.42; practicante
1383.08; mayor
1383.44; interno
1384.40; entre
1384.62; los
1384.86; años
1385.08; 1910
1386.04; y
1386.32; 1911
1387.52; adquiriendo
1388.18; una
1388.40; sólida
1388.80; experiencia
1389.24; hospitalaria
1390.08; y
1390.42; un
1390.50; óptimo
1391.00; contacto
1391.70; con
1391.86; los
1392.12; enfermos
1392.92; con
1393.22; el
1393.36; título
1393.60; en
1393.84; mano
1394.08; se
1394.50; estableció
1394.88; en
1395.02; el
1395.84; monte
1396.14; grande
1396.20; cuando
1396.54; aún
1396.90; no
1397.46; se
1397.64; contaba
1398.08; con
1398.32; centro
1398.56; asistencial
1399.08; alguno
1399.48; en
1399.58; nuestra
1399.80; zona
1400.12; fue
1400.58; el
1400.86; primer
1401.14; médico
1401.50; que
1401.72; habilitó
1402.06; un
1402.34; consultorio
1402.90; para
1403.16; la
1403.32; atención
1403.78; de
1403.94; los
1404.08; pacientes
1404.84; quienes
1405.20; con
1405.74; anterioridad
1406.60; tenían
1407.02; que
1407.56; recurrir
1408.04; a
1408.20; la
1408.46; consulta
1408.80; de
1408.94; médicos
1409.30; de
1409.44; lomas
1409.62; de
1409.80; zamora
1410.28; o
1410.74; de
1410.84; la
1411.02; capital
1411.52; o
1412.04; asistirse
1412.50; directamente
1413.14; al
1413.28; hospital
1414.04; lucía
1414.86; grovena
1415.46; de
1415.62; gandulfo
1416.34; que
1416.50; se
1416.64; había
1416.84; inaugurado
1417.66; el
1417.92; 5
1418.24; de
1418.44; julio
1418.64; de
1418.84; 1905
1419.86; cuando
1420.28; se
1420.50; dependía
1420.96; del
1421.16; municipio
1421.68; lomense
1422.88; apenas
1423.42; fue
1423.70; creado
1424.14; el
1424.30; partido
1424.62; de
1424.84; este
1424.98; mané
1425.22; chevarría
1425.66; en
1425.88; 1913
1427.04; el
1427.28; doctor
1427.62; emilio
1428.08; fernando
1428.46; carde
1428.82; esas
1428.96; fue
1429.14; nombrado
1429.58; médico
1429.92; municipal
1430.62; policial
1431.24; y
1431.44; del
1431.58; consejo
1432.02; escolar
1432.62; más
1433.02; tarde
1433.36; cuando
1433.90; se
1434.30; inauguró
1434.74; en
1435.00; 1930
1435.76; la
1436.02; casa
1436.24; de
1436.50; primeros
1436.90; auxilios
1437.48; san
1437.74; jose
1438.26; merced
1438.96; a
1439.20; la
1439.32; donación
1439.68; efectuada
1440.28; por
1440.56; la
1440.86; benemérita
1441.44; señora
1441.80; sofía
1442.34; terrero
1442.72; de
1442.94; santa
1443.22; marina
1443.88; fue
1444.22; designado
1444.78; en
1444.96; calidad
1445.32; de
1445.66; primer
1445.92; director
1446.60; ocupando
1447.30; con
1447.48; el
1447.64; correr
1447.82; del
1448.08; tiempo
1448.60; otros
1449.04; cargos
1449.48; significativos
1450.44; que
1450.76; se
1450.94; fueron
1451.16; creando
1451.84; en
1452.12; este
1452.28; centro
1452.64; de
1452.80; salud
1453.12; lugareño
1454.65; fue
1455.07; el
1455.23; doctor
1455.65; emilio
1456.13; fernando
1456.53; cardeza
1457.07; un
1457.35; profesional
1457.79; de
1458.07; destacada
1458.47; actuación
1459.07; y
1459.63; meritoria
1460.15; carrera
1460.53; en
1460.67; nuestro
1460.85; medio
1461.35; atendió
1462.19; a
1462.33; sus
1462.43; pacientes
1463.13; en
1463.57; todas
1463.73; las
1463.99; circunstancias
1464.91; en
1465.07; que
1465.17; le
1465.29; fueron
1465.51; requeridos
1466.17; sus
1466.37; servicios
1466.93; a
1467.43; toda
1467.59; hora
1468.09; tanto
1468.39; de
1468.65; día
1468.95; como
1469.27; de
1469.47; noche
1470.41; concurrió
1471.09; a
1471.25; los
1471.43; domicilios
1471.89; de
1471.99; los
1472.21; enfermos
1472.69; y
1472.89; dolientes
1473.67; al
1474.01; primer
1474.31; llamado
1474.73; con
1475.33; buen
1475.61; y
1475.83; mal
1476.05; tiempo
1476.55; en
1476.89; una
1477.05; labor
1477.41; encomiable
1478.35; plena
1478.87; de
1479.05; vocación
1479.59; que
1479.83; alcanzó
1480.49; no
1480.79; solo
1481.19; el
1481.53; centro
1481.85; del
1482.03; pueblo
1482.47; sino
1482.87; también
1483.27; sus
1483.59; orillas
1483.99; periféricas
1484.95; y
1485.39; las
1485.59; áreas
1485.79; rurales
1486.39; del
1486.55; distrito
1486.91; de
1487.07; chevarría
1487.61; no
1488.31; fue
1488.45; médico
1488.81; de
1489.05; cabecera
1489.43; por
1489.69; excelencia
1490.45; el
1490.79; consejero
1491.27; sanitario
1491.75; de
1491.91; nuestro
1492.15; pasado
1492.55; que
1492.83; supo
1493.11; brindar
1493.57; sus
1494.09; conocimientos
1494.87; y
1495.17; su
1495.31; ciencia
1496.01; de
1496.27; manera
1496.57; amplia
1497.15; y
1500.39; sencillez
1501.07; ejemplar
1502.54; quienes
1503.06; hemos
1503.44; conocido
1503.86; de
1504.14; cerca
1504.40; este
1504.70; verdadero
1505.26; médico
1505.60; de
1505.84; pueblo
1506.00; y
1506.24; familia
1506.68; que
1507.16; atendía
1507.54; todas
1507.88; las
1508.08; dolencias
1508.68; sin
1508.94; derivar
1509.50; a
1509.70; terceros
1510.54; extendiendo
1511.36; recetas
1511.80; magistrales
1512.88; o
1513.20; mejor
1513.78; aún
1514.40; mágicas
1515.10; que
1515.48; solucionaron
1516.02; dentro
1516.36; de
1516.52; las
1516.68; limitaciones
1517.20; propias
1517.50; de
1517.66; su
1517.76; tiempo
1518.26; la
1518.88; gran
1518.98; mayoría
1519.48; de
1519.68; los
1519.86; problemas
1520.12; de
1520.34; salud
1520.74; tanto
1521.16; en
1521.38; niños
1521.66; como
1522.00; en
1522.08; mujeres
1522.36; y
1522.64; hombres
1522.94; no
1523.46; podemos
1523.82; menos
1524.24; que
1524.60; prestigiarlo
1525.74; atendiendo
1526.44; en
1526.70; el
1526.90; primer
1527.06; hospital
1527.38; que
1527.62; tuvo
1527.76; monte
1528.04; grande
1528.44; o
1528.70; en
1528.84; su
1529.08; consult
1529.44; de
1529.86; la
1530.04; calle
1530.28; vicente
1530.76; lópez
1531.18; en
1531.38; el
1531.56; actual
1531.74; número
1532.12; 265
1533.84; es
1534.34; imposible
1535.08; dejar
1535.42; de
1535.66; señalar
1536.18; que
1536.40; fue
1536.56; un
1536.82; verdadero
1537.50; mago
1537.84; de
